,driver_id,predicted_career_len,rides_per_day,profit_mean,profit_std,responding,arrival,waiting,speed,total_duration,average_ride_time,average_dist_per_ride,10_to_6,9_to_5,per_20_to_22,prime_time,total_prime_time,weekend_per,lifetime_value
114,db63522a6a88af9b817df48e3f6bad15,47,9.826086957,12.69341512,9.129529895,111.3561947,85.7300885,13.73399015,9.505620836,6355.816667,14.0615413,4.983297996,0.161504425,0.150442478,0.161504425,0.019667024,7500,0.807522124,5862.150235
115,dae249fc394c9bdf02f7d8bb1ff55733,70,2.727272727,13.81395818,10.1500681,475.9166667,439.3833333,7.673469388,10.89666233,857.3833333,14.28972222,5.805247286,0.4,0.166666667,0.4,0.045681628,2350,0.883333333,2637.210198
116,daddf0bdb8874309dd07bd9d91396166,52,3,10.23323189,4.958493263,160.4444444,149.9259259,4,9.111717268,281.0666667,10.40987654,3.536301286,0.703703704,0,0.703703704,0.031131404,525,0.407407407,1596.384175
117,da8f13b0ebc53fe1147d982f087b5806,50,4.3,13.46997087,13.01163514,250.0465116,241.5348837,2.657894737,8.859485229,692.2166667,16.09806202,5.317231013,0.023255814,0.23255814,0.023255814,0.010834758,450,1,2896.043737
118,da436a25d31e42fa12c800bacf3d8032,5,8.333333333,10.04920231,5.396492083,365.54,348.4,2.5,6.228855721,633.15,12.663,2.940683759,0,0.62,0,0.028297665,1075,0.86,418.7167629
119,da3325f424c71942ca8a3401615a0e6c,55,4.4,10.38476538,6.212826848,275.6363636,248.7727273,3.1,6.922935562,281.15,12.77954545,3.298444196,0.136363636,0.409090909,0.136363636,0.007410042,125,0.772727273,2513.113222
120,d9ef4b835e202c9b24315b999894362a,56,2,22.47444581,13.59015873,427.3333333,413.8958333,5.214285714,11.54787817,1246.566667,25.97013889,11.18098102,0.020833333,0.416666667,0.020833333,0.018383828,1375,0.8125,2517.137931
121,d9b4803fb9c57a061205f7376aed60a5,60,2.454545455,18.57939596,14.82855211,562.6851852,545.1666667,4,14.57255927,943.3666667,17.46975309,9.491307456,0.518518519,0.018518519,0.518518519,0.00839193,475,0.851851852,2736.238315
122,d967f5296732fa55266b5f1314e7447b,78,7.283333333,12.49321589,7.759720753,54.95881007,23.97254005,14.85863874,8.743006828,6346.666667,14.52326468,4.734002844,0.203661327,0.146453089,0.203661327,0.018579307,7075,0.878718535,7097.395947
123,d952de85df73349f0280fbb2345148ae,29,4.363636364,12.01828129,6.29577966,292.8541667,279.5208333,3.43902439,8.263085737,680.7666667,14.18263889,4.369208288,0,0.333333333,0,0.023258091,950,0.895833333,1520.858869
124,d876df0212e45f5a630b89f5a04532fa,14,2.454545455,9.572545541,2.830032238,249.5925926,226.6296296,3.68,5.485857309,342.9333333,12.70123457,2.597729274,0,0.37037037,0,0.008505054,175,1,328.9474741
125,d7ecbe31d65faefa7c5314baafd6c4ce,74,6.514285714,11.50803243,7.094100234,281.4078947,270.7763158,3.076502732,9.156466469,2860.783333,12.54729532,4.283329398,0.153508772,0.118421053,0.153508772,0.014710423,2525,0.850877193,5547.529233
126,d7e035984d4fba2d14bc37f1992a061f,11,6.5,12.22853421,9.826597303,195.6410256,186.3076923,2.7,11.3358574,460.0166667,11.79529915,4.985018544,0.307692308,0.102564103,0.307692308,0.021738343,600,0.948717949,874.340196
127,d7ae05b007ca320a0d1fb128ccced638,57,6.486486486,11.92731354,6.161935051,214.8375,200.9958333,2.680412371,6.912570251,3745.483333,15.60618056,4.021977436,0.004166667,0.558333333,0.004166667,0.022916491,5150,0.866666667,4409.882411
128,d787d7b7e3798edd7498b9cbd9b59206,8,6.571428571,11.03393392,6.62560497,329.673913,339.7391304,3.606060606,8.907814537,549.6166667,11.94818841,3.968045772,0.02173913,0.434782609,0.02173913,0.014403979,475,0.869565217,580.0696689
129,d6758947058995dbeeabc5e812c00cea,52,5.465116279,14.69885007,9.937530426,17.32765957,4.106382979,4.925233645,11.55359046,3549.916667,15.10602837,6.506848717,0.327659574,0.080851064,0.327659574,0.023239982,4950,0.838297872,4177.20809
130,d6277e6596f855c87627312e947e4f9c,76,7.225806452,14.47782402,10.19406821,113.9151786,99.328125,7.4933687,9.697460728,7469.333333,16.67261905,6.02788976,0.174107143,0.212053571,0.174107143,0.022313459,10000,0.819196429,7950.66052
131,d60d9f944d86cc7539bb6b7a11646149,78,4.866666667,11.14981942,10.90423291,250.8173516,234.3744292,4.87027027,7.624735265,2919.583333,13.33143075,3.789701249,0,0.534246575,0,0.023690595,4150,0.936073059,4232.471452
132,d54674169d8b98851d54d79405c5d261,84,5.705882353,12.38707555,8.123239771,101.2396907,86.04639175,3.089783282,8.144354291,5811.05,14.97693299,4.547607657,0.262886598,0.113402062,0.262886598,0.02086542,7275,0.886597938,5937.052446
133,d500e63eb4adbab2fb34140565ae4d20,76,6.157894737,12.56037825,10.04590241,240.6282051,227.6410256,5.609756098,6.113393894,4207.016667,17.9787037,4.097738108,0,0.55982906,0,0.022977486,5800,0.97008547,5878.257021
134,d499ea144d46d394e7ece7dc53e9fd41,88,6.804878049,11.88720083,10.70529393,284.5842294,264.2293907,11.99576271,8.824619993,3728,13.36200717,4.396136389,0.068100358,0.275985663,0.068100358,0.01788269,4000,0.974910394,7118.403775
135,d4867a7af060ee2a814c6be63b48473a,67,7.466666667,10.56581358,6.858900752,173.375,157.1339286,7.915492958,6.229219483,4575.6,13.61785714,3.162611544,0.005952381,0.404761905,0.005952381,0.036789346,10100,0.87797619,5285.724341
136,d42d0642a28cb2d7415bc7176fdfcb9c,73,7.153846154,11.15433598,5.82134308,244.4408602,216.6182796,17.74566474,5.998345633,2820.816667,15.165681,3.391539255,0.032258065,0.322580645,0.032258065,0.031757942,5375,0.897849462,5825.137459
137,d31eded9263eab43f614eecc6a52a0f5,48,1.583333333,10.13519358,4.627840638,277.7368421,259.2105263,10.27777778,6.633286615,237.8333333,12.51754386,3.09564627,0.052631579,0.052631579,0.052631579,0.015767344,225,0.894736842,770.2747119
138,d3121b735af2bb94568c8070aaf05110,82,6.285714286,10.5831083,6.998570688,225.9659091,216.0871212,2.838709677,7.642293557,3242.416667,12.28188131,3.499387665,0.079545455,0.261363636,0.079545455,0.024672955,4800,0.924242424,5454.836393
139,d2fe91351bb890ca8ea9b76201b05964,23,5.375,12.51868359,6.984064905,336.2093023,321.0930233,4.277777778,7.730644482,673.15,15.65465116,4.511931946,0,0.255813953,0,0.022902275,925,1,1547.622259
140,d28f88b9d68ac9a2c0586728bdc91bcf,79,4.5,11.87270082,5.019670758,335.6851852,319.537037,5,8.142362329,760.2666667,14.07901235,4.273916752,0.314814815,0.555555556,0.314814815,0.018633813,850,0.518518519,4220.745142
141,d27b078b9f801a979bda2687ef91159a,68,6.820512821,10.80162241,4.848342338,292.2857143,281.4360902,3.111111111,6.900200149,3580.666667,13.46115288,3.462959317,0.248120301,0.203007519,0.248120301,0.023040402,4950,0.763157895,5009.737081
142,d1b2185245eeac47821e98471c915947,39,2.65,12.51743435,9.776249583,349.9433962,324.5471698,2.853658537,11.6634257,639.3833333,12.06383648,5.245839675,0.264150943,0.320754717,0.264150943,0.013033392,500,0.811320755,1293.67684
143,d1576672b9ddf17e405ad295e66048ba,20,3.222222222,9.873825621,3.885038844,221.1034483,208.6896552,2.857142857,5.410441316,385.9666667,13.3091954,2.684651622,0,0.068965517,0,0.030227135,700,1,636.3132066
144,d0f374c7d36c93ba0772626d4c4e6f7a,88,7.35443038,11.48598549,7.79500093,117.383821,98.30292599,9.388655462,8.52876054,7560.416667,13.01276535,4.137699664,0.080895009,0.244406196,0.080895009,0.021548636,9775,0.839931153,7433.613496
145,d093196b2758f39a4548faed9e365d89,52,8.853658537,14.65981174,9.831114875,121.3085399,101.6170799,7.801302932,10.78407374,5724.716667,15.77056933,6.340648311,0.077134986,0.495867769,0.077134986,0.02314525,7950,0.958677686,6749.234303
146,cfa9233eafdbccac8d2a864b0df390d4,27,2.076923077,13.61677187,7.365557602,344.4444444,326.962963,3,8.301360962,461.6833333,17.09938272,5.292162557,0,0.333333333,0,0.003609978,100,0.814814815,763.5866687
147,cfa62004631bfdbb0d9f842d69cc502d,74,5.730769231,10.75520937,5.107186903,222.2181208,208.0436242,8.938223938,5.860182289,4359.366667,14.6287472,3.196109906,0.026845638,0.432885906,0.026845638,0.023894908,6250,0.919463087,4561.036097
148,cf6f95dab8e87ebc3405e8b6fc02137e,56,7.153846154,13.0505969,8.217559138,42.20071685,20.08602151,8.913934426,9.828922266,3983.666667,14.27837515,5.232245744,0.333333333,0.164874552,0.333333333,0.026880596,6425,0.709677419,5228.269897
149,cf27028c2fe4a9fe00795d0d4dd23a18,79,9.985915493,10.32330121,6.274008039,70.84908322,55.59943583,9.032414911,7.139913107,8685.033333,12.24969441,3.260780953,0.409026798,0.022566996,0.409026798,0.029792632,15525,0.846262341,8143.921466
150,cea2a4389f823240e8dfbc3ea95e42f0,67,2.818181818,13.54172488,6.279708502,395.6451613,377,3.115384615,7.439832795,562.1833333,18.13494624,5.030172657,0,0.258064516,0,0.002964632,100,0.903225806,2556.92387
151,ce5b4b1624afd0dd514e8997a2a1ff1d,16,2.818181818,15.54735083,11.40909632,297.7096774,288,2.523809524,10.73963098,535.65,17.27903226,6.91850436,0.161290323,0.580645161,0.161290323,0.007778711,250,0.967741935,701.0441828
152,ce577ac73e9022772835abf8d37e91d5,10,5.3,9.985087111,5.797636616,343.1132075,331.0377358,2.4,10.76648072,475.05,8.963207547,3.597830213,0.245283019,0.094339623,0.245283019,0.019296214,550,0.867924528,529.2096169
153,cdfff0fd9f4511931eff58f549fffc12,80,9.206896552,11.33766019,6.490144858,73.34644195,56.49250936,7.654028436,7.299516285,7494.083333,14.03386392,3.819220981,0.34082397,0.138576779,0.34082397,0.021516975,9675,0.848314607,8350.773161
154,cdca9a75635698b016fdb75f95f561c0,73,7.021276596,11.40495185,5.823481862,218.8848485,201.4606061,9.182835821,6.926333753,4834.416667,14.64974747,3.783005719,0.018181818,0.309090909,0.018181818,0.016289452,4725,0.815151515,5845.64447
155,cdab4b0c1ece5d2bc1d671ef6bf21382,43,4,9.891859732,3.722385645,280.7142857,267,4.92,6.930455759,324.7333333,11.59761905,2.996636598,0.071428571,0.5,0.071428571,0.021812769,425,0.714285714,1701.399874
156,cd970d2e7d3034e5946e71db0b4869c5,79,8.115942029,11.89853057,7.998889829,82.34464286,64.71964286,10.17107943,8.257131404,7857.85,14.031875,4.319647895,0.155357143,0.116071429,0.155357143,0.017498425,8250,0.882142857,7628.854963
157,ccf0631bc6ad481b3d7becb69564f61b,16,5.833333333,13.89886312,5.763163691,224.8857143,210.2285714,3.4,8.331770417,604.2833333,17.2652381,5.36306809,0.028571429,0.257142857,0.028571429,0.031718013,1150,0.828571429,1297.227224
158,cc5b9b32417adab54115cc8eabc5695d,51,2.125,12.03982285,7.460247184,222.3823529,208.4705882,8.566666667,7.2517679,527.9333333,15.52745098,4.198049036,0,0.588235294,0,0.009470893,300,1,1304.815801
159,cc2186bc2bd14948eb9b490d14fcd686,11,7.714285714,11.25613642,5.756287297,205.2962963,194.5,2.355555556,6.214470598,824.2,15.26296296,3.536278272,0,0.592592593,0,0.016177303,800,0.814814815,955.1635762
160,cbba49117a03fd2f578022eab904dced,73,6.242424242,12.61602139,8.780267039,155.3567961,131.223301,6.467605634,7.347712802,6761.183333,16.41063916,4.495532209,0.216019417,0.279126214,0.216019417,0.014667058,5950,0.854368932,5749.082717
161,cb5ecf234f7492c867bfa875a2c677b5,77,2.785714286,10.63700348,6.148351075,304.4102564,290.6153846,4.9375,6.683939624,527.8,13.53333333,3.372412899,0,0.948717949,0,0.007894404,250,1,2281.637247
162,cae89a5674ccf4bb1a78708926697f8b,69,7.64,10.71538501,7.154573075,210,177.8691099,18.76608187,6.331834577,2661.466667,13.93438045,3.28943015,0.020942408,0.083769634,0.020942408,0.025988177,4150,0.989528796,5648.722362
163,cad3107b4ec2400c662cd8eab4e20026,73,7.035714286,12.14819483,10.15755886,398.2994924,381.2741117,4.478527607,11.0737525,2353.366667,11.94602369,4.931983657,0.345177665,0.16751269,0.345177665,0.015049362,2125,0.812182741,6239.399638
164,cacd66f64a54dca26e17f19a6344c369,66,2.592592593,16.79760614,13.83514331,477.9571429,459.3428571,7.74137931,13.14300907,1159.716667,16.56738095,8.118057269,0.071428571,0.4,0.071428571,0.009700645,675,0.657142857,2874.257051
165,c9b9fc54bf7c8edcbe35b1091f38cf0f,46,4.833333333,17.6696569,11.75829552,383.7068966,370.5862069,2.346153846,11.32071895,1134.066667,19.55287356,8.252547735,0,0.465517241,0,0.01616601,1100,1,3928.553717
166,c97fa24cacdc7b092c81d9556d4a3aab,66,5.98,12.86975335,8.429128035,255.1973244,240.4013378,6.478991597,9.134660333,4421,14.78595318,5.035529844,0.280936455,0.371237458,0.280936455,0.015268039,4050,0.852842809,5079.434252
167,c97e3d0c075030df5478bf3e679f97bd,51,6.707317073,14.32512721,10.01040763,225.3709091,210.7818182,3.470852018,11.25402337,4113.466667,14.95806061,6.276052182,0.018181818,0.272727273,0.018181818,0.012762957,3150,0.716363636,4900.241686
168,c95f5d4bedbea37cf208fc3e70e7e75e,77,4.632653061,11.25872268,6.160844009,198.3612335,179.6035242,10.36410256,7.485091202,3106.666667,13.68575624,3.819173088,0.273127753,0.070484581,0.273127753,0.022800429,4250,0.898678414,4016.147219
169,c95b96b3d38fbf45da2bc43db49861c5,73,9.450980392,12.04048538,7.843729219,30.78423237,15.11410788,5.940334129,7.872585233,7065.9,14.65954357,4.302701961,0.018672199,0.475103734,0.018672199,0.024766838,10500,0.850622407,8306.99056
170,c8f03786f7e1b205a9d38722fc3651e6,82,8.133333333,10.45463958,5.961013896,16.13114754,139.8032787,11.06603774,6.663072499,7946.516667,13.0270765,3.236122455,0.32295082,0.059016393,0.32295082,0.026269372,12525,0.790163934,6972.547624
171,c8b0c99b2c6537769427fe4eec396e55,64,4.558139535,11.53762416,6.164236661,270.5459184,254.2142857,7.869565217,8.90897095,2500.85,12.75943878,4.238015685,0.132653061,0.31122449,0.132653061,0.020826252,3125,0.826530612,3365.766453
172,c8932c12e8ac6691d5c7c27ba8ecb967,67,8.146341463,11.44096954,6.993701253,34.84730539,29.08383234,4.089928058,8.010305223,4491.25,13.44685629,4.015811071,0.062874251,0.251497006,0.062874251,0.022729381,6125,0.95508982,6244.536984
173,c826130d392023b4c535431e2616e88b,73,4.777777778,11.5059284,5.712074944,303.372093,272.2093023,21.25,8.422503639,572.5,13.31395349,4.180725827,0.023255814,0.418604651,0.023255814,0.00363901,125,1,4013.012139
174,c7fa83cac784c0f6225cfe30bb96572b,12,6.833333333,10.84841068,5.961161401,219.3170732,207.5365854,2.878787879,6.829695241,555.0833333,13.53861789,3.447300166,0,0.56097561,0,0.03452935,1150,0.682926829,889.5696757
175,c7de222dc1b99eddaa9a665687b94dc3,64,4.416666667,12.32895378,5.99231658,298.0943396,284.2830189,2.525,8.37936413,780.0333333,14.71761006,4.597818255,0.018867925,0.283018868,0.018867925,0.013888295,650,1,3484.984269
176,c6ea9e05de9e221aed059ccc8ad5f6bb,75,5.318181818,11.56696048,7.635944859,198.6752137,181.465812,8.179104478,9.155508599,2942.066667,12.57293447,4.291632956,0.264957265,0.14957265,0.264957265,0.023934423,4225,0.901709402,4613.639919
177,c5f1c362617932134aaf950f537061d4,46,6.107142857,12.61417325,6.988088136,296.9649123,295.8245614,2.741496599,7.50321448,2753.166667,16.10038986,4.503884016,0.058479532,0.438596491,0.058479532,0.027392699,4525,0.959064327,3543.681671
178,c56b62b863a81370827e04d2c0a669a8,57,2.842105263,13.73377679,9.225196369,293.1666667,291.0740741,2.825,8.643822483,903.95,16.73981481,5.39460851,0,0.277777778,0,0.017515718,950,0.944444444,2224.87184
179,c468a648519cd42da75e6aa9dadf733e,86,9.076923077,11.54699766,7.592473609,240.6412429,222.200565,8.883495146,7.513341096,5052.683333,14.27311676,3.998115801,0.161016949,0.443502825,0.161016949,0.012452129,3775,0.929378531,9013.76402
180,c284230ecd0f82b79b99e8326bc62c6b,79,4.904761905,11.16805661,5.781930324,270.0970874,254.5825243,5.918032787,5.801276977,3221.15,15.63665049,3.381977971,0,0.475728155,0,0.018109474,3500,0.980582524,4327.35603
181,c1e9b11fb4591a922e98ed4c46063b6a,45,10.25,11.61321787,7.685833641,206.1439024,182.997561,15.68258427,7.75632512,5744.95,14.01207317,4.05192918,0.248780488,0.124390244,0.248780488,0.024586811,8475,0.919512195,5356.596743
182,c1d662bc81ade6c9a1ec161b3076b27e,89,9.903846154,10.87620387,5.839004912,22.53398058,6.699029126,9.577625571,6.961218273,6959.033333,13.51268608,3.506956539,0.166990291,0.326213592,0.166990291,0.022752202,9500,0.788349515,9586.746238
183,c1909690dc34d322b9483c10cb1a533a,54,5.306122449,11.84201808,8.154592458,230.6423077,215.15,9.183406114,7.043936716,3970.483333,15.27108974,4.010411339,0.003846154,0.361538462,0.003846154,0.025185851,6000,0.807692308,3393.100691
184,c12c2eb875879488e687111335a12805,88,7.061538462,17.98102247,11.58296914,129.1067538,107.1111111,13.65679012,13.98115723,7901.35,17.21427015,8.972948572,0.653594771,0,0.653594771,0.016505618,7825,0.801742919,11173.68399
185,c07499b5a6f1090f2fb263ec6ac0660c,86,9.424242424,14.47778843,10.7974074,34.5755627,13.1414791,7.752642706,10.28816079,10011.36667,16.0954448,6.173680793,0.31511254,0.180064309,0.31511254,0.013401434,8050,0.831189711,11734.02816
186,c0640121b56458ccc0d2892067bc463b,70,8.510204082,12.45407582,7.788915469,77.23741007,60.24220624,3.309455587,9.93098837,5546.166667,13.30015987,4.924393839,0.57793765,0.143884892,0.57793765,0.02178682,7250,0.717026379,7419.070882
187,bf87c4b14479e823c1ce554606f6fdd6,70,6.545454545,11.09678218,6.561874576,196.53125,180.1909722,6.736625514,6.710709951,4105.683333,14.25584491,3.566685981,0.03125,0.4375,0.03125,0.02395054,5900,0.996527778,5084.343835
188,bf2693c5774a77e478e418119be97c5c,14,4.5,13.33443046,11.58436036,649.8148148,631.8888889,2.5,11.4653142,362.3,13.41851852,5.735799677,0,0.518518519,0,0.006900359,150,0.518518519,840.069119
189,bf0a8a6ddc179a9466082343c5862904,36,13.2,11.09068578,6.813863161,207.1060606,195.2121212,2.446428571,6.167821027,993.8166667,15.05782828,3.462561916,0.015151515,0.53030303,0.015151515,0.010481477,625,0.666666667,5270.293883
190,be34f66b259b110d8908297419741202,48,2.888888889,12.49070008,8.554629097,357.3653846,344.4615385,4.166666667,10.17753755,689.15,13.25288462,5.02870981,0.057692308,0.269230769,0.057692308,0.008464534,350,0.942307692,1732.043744
191,be22fe5992cb9557d7748113ea1f6057,22,6.8,15.10155639,12.27264567,318.0588235,308.3823529,2.928571429,11.438045,537.0833333,15.79656863,6.736247011,0.382352941,0.323529412,0.382352941,0.017843289,575,0.323529412,2259.192836
192,bde37c58877c64b6ce4b309dc2154bad,21,4,11.66870046,5.229156981,232,220.1944444,2.909090909,7.111173098,537.75,14.9375,3.960250096,0.027777778,0.75,0.027777778,0.015496668,500,0.777777778,980.1708386
193,bdca40c895def7985563060c5dcbd0ca,27,3.727272727,14.87040448,13.94985872,351.1707317,337.8780488,4.96875,11.18773629,643.6333333,15.69837398,6.547874344,0.292682927,0.341463415,0.292682927,0.022657828,875,0.902439024,1496.503433
194,bd9366761825d97d4c79c2c61638318b,86,6.371428571,10.49758339,5.715660486,196.5112108,179.6098655,7.551020408,6.655974543,2938.3,13.17623318,3.269688418,0.107623318,0.278026906,0.107623318,0.020703581,3650,0.905829596,5752.075835
195,bd5cea890904311cd874773b13255406,50,3.333333333,11.4709012,7.257557266,246.7,225.3333333,6.625,6.132122242,470.65,15.68833333,3.586666998,0,0.766666667,0,0.030985516,875,0.733333333,1911.816866
196,bd34a715eef595600ffb4f683ca04e64,82,7.015873016,11.24502277,7.126782294,114.638009,98.31221719,4.92,8.443508107,5642.55,12.76595023,4.018643825,0.063348416,0.545248869,0.063348416,0.01343955,4550,0.889140271,6469.279449
197,bd2cf0eb59f96babbb13b724d8d77b12,72,8.181818182,11.53898087,7.175216846,146.3925926,126.4222222,9.624434389,7.492783785,3812.016667,14.11858025,3.944006952,0.285185185,0.074074074,0.285185185,0.030058455,6875,0.892592593,6797.508731
198,bd26a8a5910f6c87aed2fcce32782fae,12,6.4,9.870674511,4.471090639,190.25,159.40625,2.766666667,7.576428035,354.8,11.0875,3.131854518,0.3125,0.09375,0.3125,0.02231304,475,0.625,758.0678024
199,bd2433d45fc8dcd1c1d01d9c20ca357b,80,5.046511628,12.2747916,6.725331968,246.9354839,230.0691244,5.740331492,8.733125316,3065.983333,14.12895545,4.600268628,0.073732719,0.437788018,0.073732719,0.024326073,4475,0.695852535,4955.590283
200,bd057e02f75c92917389d90bb215fe91,1,13.5,9.498148745,4.102590778,194,181.7037037,2.695652174,6.619953141,305.8833333,11.32901235,2.79608526,0,0.703703704,0,0.001362175,25,1,128.2250081
